lvl1_pcode,lvl1_name,lvl2_name,lvl2_pcode,lvl3_name,lvl3_pcode,lvl4_name,lvl4_pcode,year,month,week,mgt_cas,mgt_deces,mgt_ta,mgt_tm,mgt_vacci,chl_cas,chl_deces,chl_ta,chl_tm,chl_vacci,rgl_cas,rgl_deces,rgl_ta,rgl_tm,rgl_vacci,hpe_cas,hpe_deces,hpe_ta,hpe_tm,hpe_vacci,fvj_cas,fvj_deces,fvj_ta,fvj_tm,fvj_vacci,plu_cas,plu_deces,plu_ta,plu_tm,plu_vacci,dng_cas,dng_deces,dng_ta,dng_tm,dng_vacci,lsa_cas,lsa_deces,lsa_ta,lsa_tm,lsa_vacci
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,2,10,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,103,0,70.669,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,3,11,0,0,0,0,null,0,0,0,0,null,1,0,0.686,0,null,null,null,null,null,null,null,null,null,null,null,127,0,87.136,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,3,12,0,0,0,0,null,0,0,0,0,null,2,0,1.372,0,null,null,null,null,null,null,null,null,null,null,null,182,0,124.871,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,3,13,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,92,0,63.122,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,14,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,84,0,57.633,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,16,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,140,0,96.055,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,17,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,71,0,48.714,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,5,19,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,180,0,123.499,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,5,20,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,225,0,154.374,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,5,21,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,128,0,87.822,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,6,22,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,141,0,96.741,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,6,23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,6,24,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,66,0,45.283,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,6,25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,6,26,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,65,0,44.597,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,7,27,0,0,0,0,null,0,0,0,0,null,2,0,1.372,0,null,null,null,null,null,null,null,null,null,null,null,98,0,67.238,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,7,28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,7,29,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,129,0,88.508,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,8,30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,8,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,8,32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,8,33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,8,34,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,9,35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,9,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,9,37,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,10,38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,10,39,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,10,40,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,10,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,10,42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,11,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,11,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,11,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,12,46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,12,47,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,12,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,12,49,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,12,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,12,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nkambe,cmr200150,Nord-Ouest,cmr300007,Cameroun,cmr,2018,12,52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,1,1,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,61,0,94.404,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,1,2,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,71,0,109.88,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,1,3,0,0,0,0,null,0,0,0,0,null,1,0,1.548,0,null,null,null,null,null,null,null,null,null,null,null,54,0,83.571,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,1,4,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,52,0,80.475,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,1,5,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,51,0,78.928,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,2,6,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,41,0,63.452,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,2,7,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,45,0,69.642,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,2,8,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,51,0,78.928,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,2,9,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,48,0,74.285,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,2,10,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,46,0,71.19,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,3,11,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,47,0,72.737,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,3,12,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,49,0,75.833,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,3,13,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,59,0,91.309,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,14,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,52,0,80.475,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,16,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,56,0,86.666,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,17,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,52,0,80.475,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,4,18,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,59,0,91.309,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,5,19,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,52,0,80.475,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Nwa,cmr200156,Nord-Ouest,cmr300007,Cameroun,cmr,2018,5,20,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,53,0,82.023,0,null,null,null,null,null,null,null,null,null,null,null
